08-17 04:41 INFO     Initialising repertoire with random population
08-17 06:30 INFO     Min Quality -1.2950384757752544
08-17 06:30 INFO     Min Quality Bin (17, 3)
08-17 06:30 INFO     Number of genomes 880
08-17 06:30 INFO     Mean quality -0.5808575475320266
08-17 06:30 INFO     
08-17 06:30 INFO     Number of better genomes found in this iteration 1
08-17 06:30 INFO     Total quality increase by better genomes in this iteration 0.02235374878771096
08-17 06:30 INFO     Normalised quality increase by better genomes in this iteration 0.02235374878771096
08-17 06:30 INFO     Number of new genomes added in this iteration 0

08-17 06:30 INFO     Iteration 292
08-17 06:30 INFO     Repertoire Metrics
08-17 06:30 INFO     Total Quality -510.9345636868775
08-17 06:30 INFO     Max Quality -0.028944640456045806
08-17 06:30 INFO     Max Quality Bin (15, 16)
08-17 06:30 INFO     Min Quality -1.2950384757752544
08-17 06:30 INFO     Min Quality Bin (17, 3)
08-17 06:30 INFO     Number of genomes 880
08-17 06:30 INFO     Mean quality -0.580607458735088
08-17 06:30 INFO     
08-17 06:30 INFO     Number of better genomes found in this iteration 4
08-17 06:30 INFO     Total quality increase by better genomes in this iteration 0.22007814130594228
08-17 06:30 INFO     Normalised quality increase by better genomes in this iteration 0.05501953532648557
08-17 06:30 INFO     Number of new genomes added in this iteration 0

08-17 06:30 INFO     Iteration 293
08-17 06:31 INFO     Repertoire Metrics
08-17 06:31 INFO     Total Quality -510.9345636868775
08-17 06:31 INFO     Max Quality -0.028944640456045806
08-17 06:31 INFO     Max Quality Bin (15, 16)
08-17 06:31 INFO     Min Quality -1.2950384757752544
08-17 06:31 INFO     Min Quality Bin (17, 3)
08-17 06:31 INFO     Number of genomes 880
08-17 06:31 INFO     Mean quality -0.580607458735088
08-17 06:31 INFO     
08-17 06:31 INFO     Number of better genomes found in this iteration 0
08-17 06:31 INFO     Total quality increase by better genomes in this iteration 0
08-17 06:31 INFO     Number of new genomes added in this iteration 0

08-17 06:31 INFO     Iteration 294
08-17 06:31 INFO     Repertoire Metrics
08-17 06:31 INFO     Total Quality -512.5254675317124
08-17 06:31 INFO     Max Quality -0.028944640456045806
08-17 06:31 INFO     Max Quality Bin (15, 16)
08-17 06:31 INFO     Min Quality -1.2950384757752544
08-17 06:31 INFO     Min Quality Bin (17, 3)
08-17 06:31 INFO     Number of genomes 882
08-17 06:31 INFO     Mean quality -0.5810946343896966
08-17 06:31 INFO     
08-17 06:31 INFO     Number of better genomes found in this iteration 3
08-17 06:31 INFO     Total quality increase by better genomes in this iteration 0.20862089759323335
08-17 06:31 INFO     Normalised quality increase by better genomes in this iteration 0.06954029919774445
08-17 06:31 INFO     Number of new genomes added in this iteration 2

08-17 06:31 INFO     Iteration 295
08-17 06:31 INFO     Repertoire Metrics
08-17 06:31 INFO     Total Quality -511.9585056020413
08-17 06:31 INFO     Max Quality -0.028944640456045806
08-17 06:31 INFO     Max Quality Bin (15, 16)
08-17 06:31 INFO     Min Quality -1.2950384757752544
08-17 06:31 INFO     Min Quality Bin (17, 3)
08-17 06:31 INFO     Number of genomes 882
08-17 06:31 INFO     Mean quality -0.5804518204104777
08-17 06:31 INFO     
08-17 06:31 INFO     Number of better genomes found in this iteration 4
08-17 06:31 INFO     Total quality increase by better genomes in this iteration 0.5669619296709543
08-17 06:31 INFO     Normalised quality increase by better genomes in this iteration 0.14174048241773857
08-17 06:31 INFO     Number of new genomes added in this iteration 0

08-17 06:31 INFO     Iteration 296
08-17 06:32 INFO     Repertoire Metrics
08-17 06:32 INFO     Total Quality -510.87997369953115
08-17 06:32 INFO     Max Quality -0.028944640456045806
08-17 06:32 INFO     Max Quality Bin (15, 16)
08-17 06:32 INFO     Min Quality -1.2950384757752544
08-17 06:32 INFO     Min Quality Bin (17, 3)
08-17 06:32 INFO     Number of genomes 882
08-17 06:32 INFO     Mean quality -0.579228995124185
08-17 06:32 INFO     
08-17 06:32 INFO     Number of better genomes found in this iteration 7
08-17 06:32 INFO     Total quality increase by better genomes in this iteration 1.0785319025101627
08-17 06:32 INFO     Normalised quality increase by better genomes in this iteration 0.1540759860728804
08-17 06:32 INFO     Number of new genomes added in this iteration 0

08-17 06:32 INFO     Iteration 297
08-17 06:32 INFO     Repertoire Metrics
08-17 06:32 INFO     Total Quality -511.169392712394
08-17 06:32 INFO     Max Quality -0.028944640456045806
08-17 06:32 INFO     Max Quality Bin (15, 16)
08-17 06:32 INFO     Min Quality -1.2950384757752544
08-17 06:32 INFO     Min Quality Bin (17, 3)
08-17 06:32 INFO     Number of genomes 883
08-17 06:32 INFO     Mean quality -0.5789007844987474
08-17 06:32 INFO     
08-17 06:32 INFO     Number of better genomes found in this iteration 8
08-17 06:32 INFO     Total quality increase by better genomes in this iteration 0.42180738377196775
08-17 06:32 INFO     Normalised quality increase by better genomes in this iteration 0.05272592297149597
08-17 06:32 INFO     Number of new genomes added in this iteration 1

08-17 06:32 INFO     Iteration 298
08-17 06:32 INFO     Repertoire Metrics
08-17 06:32 INFO     Total Quality -511.4397244542471
08-17 06:32 INFO     Max Quality -0.028944640456045806
08-17 06:32 INFO     Max Quality Bin (15, 16)
08-17 06:32 INFO     Min Quality -1.2950384757752544
08-17 06:32 INFO     Min Quality Bin (17, 3)
08-17 06:32 INFO     Number of genomes 884
08-17 06:32 INFO     Mean quality -0.5785517244957546
08-17 06:32 INFO     
08-17 06:32 INFO     Number of better genomes found in this iteration 8
08-17 06:32 INFO     Total quality increase by better genomes in this iteration 0.7122395808177796
08-17 06:32 INFO     Normalised quality increase by better genomes in this iteration 0.08902994760222245
08-17 06:32 INFO     Number of new genomes added in this iteration 1

08-17 06:32 INFO     Iteration 299
08-17 06:33 INFO     Repertoire Metrics
08-17 06:33 INFO     Total Quality -511.0451049750527
08-17 06:33 INFO     Max Quality -0.028944640456045806
08-17 06:33 INFO     Max Quality Bin (15, 16)
08-17 06:33 INFO     Min Quality -1.2950384757752544
08-17 06:33 INFO     Min Quality Bin (17, 3)
08-17 06:33 INFO     Number of genomes 884
08-17 06:33 INFO     Mean quality -0.5781053223699691
08-17 06:33 INFO     
08-17 06:33 INFO     Number of better genomes found in this iteration 5
08-17 06:33 INFO     Total quality increase by better genomes in this iteration 0.3946194791943865
08-17 06:33 INFO     Normalised quality increase by better genomes in this iteration 0.0789238958388773
08-17 06:33 INFO     Number of new genomes added in this iteration 0

08-17 06:33 INFO     Iteration 300
08-17 06:33 INFO     Repertoire Metrics
08-17 06:33 INFO     Total Quality -511.7310534918464
08-17 06:33 INFO     Max Quality -0.028944640456045806
08-17 06:33 INFO     Max Quality Bin (15, 16)
08-17 06:33 INFO     Min Quality -1.2950384757752544
08-17 06:33 INFO     Min Quality Bin (17, 3)
08-17 06:33 INFO     Number of genomes 885
08-17 06:33 INFO     Mean quality -0.5782271790868321
08-17 06:33 INFO     
08-17 06:33 INFO     Number of better genomes found in this iteration 2
08-17 06:33 INFO     Total quality increase by better genomes in this iteration 0.27710740675523365
08-17 06:33 INFO     Normalised quality increase by better genomes in this iteration 0.13855370337761683
08-17 06:33 INFO     Number of new genomes added in this iteration 1

08-17 06:33 INFO     Saving repertoire for iteration 300

08-17 06:33 INFO     Iteration 301
08-17 06:33 INFO     Repertoire Metrics
08-17 06:33 INFO     Total Quality -511.322464183084
08-17 06:33 INFO     Max Quality -0.028944640456045806
08-17 06:33 INFO     Max Quality Bin (15, 16)
08-17 06:33 INFO     Min Quality -1.2950384757752544
08-17 06:33 INFO     Min Quality Bin (17, 3)
08-17 06:33 INFO     Number of genomes 885
08-17 06:33 INFO     Mean quality -0.5777654962520723
08-17 06:33 INFO     
08-17 06:33 INFO     Number of better genomes found in this iteration 4
08-17 06:33 INFO     Total quality increase by better genomes in this iteration 0.40858930876238164
08-17 06:33 INFO     Normalised quality increase by better genomes in this iteration 0.10214732719059541
08-17 06:33 INFO     Number of new genomes added in this iteration 0

08-17 06:33 INFO     Iteration 302
08-17 06:34 INFO     Repertoire Metrics
08-17 06:34 INFO     Total Quality -513.0449260339324
08-17 06:34 INFO     Max Quality -0.028944640456045806
08-17 06:34 INFO     Max Quality Bin (15, 16)
08-17 06:34 INFO     Min Quality -1.2950384757752544
08-17 06:34 INFO     Min Quality Bin (17, 3)
08-17 06:34 INFO     Number of genomes 887
08-17 06:34 INFO     Mean quality -0.5784046516729789
08-17 06:34 INFO     
08-17 06:34 INFO     Number of better genomes found in this iteration 3
08-17 06:34 INFO     Total quality increase by better genomes in this iteration 0.10687220300122813
08-17 06:34 INFO     Normalised quality increase by better genomes in this iteration 0.03562406766707604
08-17 06:34 INFO     Number of new genomes added in this iteration 2

08-17 06:34 INFO     Iteration 303
08-17 06:34 INFO     Repertoire Metrics
08-17 06:34 INFO     Total Quality -514.2789549246372
08-17 06:34 INFO     Max Quality -0.028944640456045806
08-17 06:34 INFO     Max Quality Bin (15, 16)
08-17 06:34 INFO     Min Quality -1.5474418503231289
08-17 06:34 INFO     Min Quality Bin (17, 2)
08-17 06:34 INFO     Number of genomes 888
08-17 06:34 INFO     Mean quality -0.5791429672574744
08-17 06:34 INFO     
08-17 06:34 INFO     Number of better genomes found in this iteration 2
08-17 06:34 INFO     Total quality increase by better genomes in this iteration 0.31341295961824006
08-17 06:34 INFO     Normalised quality increase by better genomes in this iteration 0.15670647980912003
08-17 06:34 INFO     Number of new genomes added in this iteration 1

08-17 06:34 INFO     Iteration 304
08-17 06:34 INFO     Repertoire Metrics
08-17 06:34 INFO     Total Quality -514.197603259755
08-17 06:34 INFO     Max Quality -0.028944640456045806
08-17 06:34 INFO     Max Quality Bin (15, 16)
08-17 06:34 INFO     Min Quality -1.5474418503231289
08-17 06:34 INFO     Min Quality Bin (17, 2)
08-17 06:34 INFO     Number of genomes 888
08-17 06:34 INFO     Mean quality -0.5790513550222467
08-17 06:34 INFO     
08-17 06:34 INFO     Number of better genomes found in this iteration 1
08-17 06:34 INFO     Total quality increase by better genomes in this iteration 0.08135166488219026
08-17 06:34 INFO     Normalised quality increase by better genomes in this iteration 0.08135166488219026
08-17 06:34 INFO     Number of new genomes added in this iteration 0

08-17 06:34 INFO     Iteration 305
08-17 06:35 INFO     Repertoire Metrics
08-17 06:35 INFO     Total Quality -514.1293881841561
08-17 06:35 INFO     Max Quality -0.028944640456045806
08-17 06:35 INFO     Max Quality Bin (15, 16)
08-17 06:35 INFO     Min Quality -1.5474418503231289
08-17 06:35 INFO     Min Quality Bin (17, 2)
08-17 06:35 INFO     Number of genomes 888
08-17 06:35 INFO     Mean quality -0.5789745362434191
08-17 06:35 INFO     
08-17 06:35 INFO     Number of better genomes found in this iteration 3
08-17 06:35 INFO     Total quality increase by better genomes in this iteration 0.06821507559889914
08-17 06:35 INFO     Normalised quality increase by better genomes in this iteration 0.02273835853296638
08-17 06:35 INFO     Number of new genomes added in this iteration 0

08-17 06:35 INFO     Iteration 306
08-17 06:35 INFO     Repertoire Metrics
08-17 06:35 INFO     Total Quality -515.6843699124212
08-17 06:35 INFO     Max Quality -0.028944640456045806
08-17 06:35 INFO     Max Quality Bin (15, 16)
08-17 06:35 INFO     Min Quality -1.5474418503231289
08-17 06:35 INFO     Min Quality Bin (17, 2)
08-17 06:35 INFO     Number of genomes 890
08-17 06:35 INFO     Mean quality -0.579420640351035
08-17 06:35 INFO     
08-17 06:35 INFO     Number of better genomes found in this iteration 4
08-17 06:35 INFO     Total quality increase by better genomes in this iteration 0.16153309104267977
08-17 06:35 INFO     Normalised quality increase by better genomes in this iteration 0.04038327276066994
08-17 06:35 INFO     Number of new genomes added in this iteration 2

08-17 06:35 INFO     Iteration 307
08-17 06:35 INFO     Repertoire Metrics
08-17 06:35 INFO     Total Quality -515.8765621074504
08-17 06:35 INFO     Max Quality -0.028944640456045806
08-17 06:35 INFO     Max Quality Bin (15, 16)
08-17 06:35 INFO     Min Quality -1.5474418503231289
08-17 06:35 INFO     Min Quality Bin (17, 2)
08-17 06:35 INFO     Number of genomes 891
08-17 06:35 INFO     Mean quality -0.5789860405246356
08-17 06:35 INFO     
08-17 06:35 INFO     Number of better genomes found in this iteration 4
08-17 06:35 INFO     Total quality increase by better genomes in this iteration 0.41358480397103814
08-17 06:35 INFO     Normalised quality increase by better genomes in this iteration 0.10339620099275953
08-17 06:35 INFO     Number of new genomes added in this iteration 1

08-17 06:35 INFO     Iteration 308
08-17 06:36 INFO     Repertoire Metrics
08-17 06:36 INFO     Total Quality -516.6842833442635
08-17 06:36 INFO     Max Quality -0.028944640456045806
08-17 06:36 INFO     Max Quality Bin (15, 16)
08-17 06:36 INFO     Min Quality -1.5474418503231289
08-17 06:36 INFO     Min Quality Bin (17, 2)
08-17 06:36 INFO     Number of genomes 892
08-17 06:36 INFO     Mean quality -0.5792424701168873
08-17 06:36 INFO     
08-17 06:36 INFO     Number of better genomes found in this iteration 4
08-17 06:36 INFO     Total quality increase by better genomes in this iteration 0.4231309198270641
08-17 06:36 INFO     Normalised quality increase by better genomes in this iteration 0.10578272995676602
08-17 06:36 INFO     Number of new genomes added in this iteration 1

08-17 06:36 INFO     Iteration 309
08-17 06:36 INFO     Repertoire Metrics
08-17 06:36 INFO     Total Quality -516.5568677975448
08-17 06:36 INFO     Max Quality -0.028944640456045806
08-17 06:36 INFO     Max Quality Bin (15, 16)
08-17 06:36 INFO     Min Quality -1.5474418503231289
08-17 06:36 INFO     Min Quality Bin (17, 2)
08-17 06:36 INFO     Number of genomes 892
08-17 06:36 INFO     Mean quality -0.5790996275757229
08-17 06:36 INFO     
08-17 06:36 INFO     Number of better genomes found in this iteration 1
08-17 06:36 INFO     Total quality increase by better genomes in this iteration 0.12741554671865957
08-17 06:36 INFO     Normalised quality increase by better genomes in this iteration 0.12741554671865957
08-17 06:36 INFO     Number of new genomes added in this iteration 0

08-17 06:36 INFO     Iteration 310
08-17 06:36 INFO     Repertoire Metrics
08-17 06:36 INFO     Total Quality -516.162606129401
08-17 06:36 INFO     Max Quality -0.028944640456045806
08-17 06:36 INFO     Max Quality Bin (15, 16)
08-17 06:36 INFO     Min Quality -1.5474418503231289
08-17 06:36 INFO     Min Quality Bin (17, 2)
08-17 06:36 INFO     Number of genomes 892
08-17 06:36 INFO     Mean quality -0.5786576301899113
